msec,force_x,force_y,force_z,force_T_x,force_T_y,force_T_z,foot_loc_x,foot_loc_y,foot_loc_z
2077.999954,0.048421,-13.234876,-0.042778,0.000000,0.000000,0.000000,0.000000,14.380000,0.000000
2078.999954,-0.202672,-12.237483,0.248968,0.000000,0.000000,0.000000,0.000000,14.370000,0.000000
2079.999954,-0.104854,-13.034359,-0.186996,0.000000,0.000000,0.000000,0.000000,14.360000,0.000000
2080.999953,-0.047987,-12.525692,-0.042232,0.000000,0.000000,0.000000,0.000000,14.350000,0.000000
2081.999953,0.045999,-13.082472,-0.234483,0.000000,0.000000,0.000000,0.000000,14.340000,0.000000
2082.999953,-0.126976,-13.212189,-0.200797,0.000000,0.000000,0.000000,0.000000,14.330000,0.000000
2083.999953,-0.258594,-13.489825,0.174413,0.000000,0.000000,0.000000,0.000000,14.320000,0.000000
2084.999953,-0.070857,-12.581886,0.291592,0.000000,0.000000,0.000000,0.000000,14.310000,0.000000
2085.999953,0.038631,-12.227569,-0.196259,0.000000,0.000000,0.000000,0.000000,14.300000,0.000000
2086.999953,0.041115,-13.347791,0.169000,0.000000,0.000000,0.000000,0.000000,14.290000,0.000000
2087.999953,-0.677642,-13.482834,-0.230660,0.000000,0.000000,0.000000,0.000000,14.280000,0.000000
2088.999953,-0.071559,-13.226709,0.004964,0.000000,0.000000,0.000000,0.000000,14.270000,0.000000
2089.999953,0.003619,-13.114966,-0.150537,0.000000,0.000000,0.000000,0.000000,14.260000,0.000000
2090.999953,-0.042161,-12.643586,-0.035936,0.000000,0.000000,0.000000,0.000000,14.250000,0.000000
2091.999953,0.116410,-12.845087,0.022448,0.000000,0.000000,0.000000,0.000000,14.240000,0.000000
2092.999953,-0.035107,-12.821653,-0.034755,0.000000,0.000000,0.000000,0.000000,14.230000,0.000000
2093.999953,-0.022122,-12.350407,-0.152943,0.000000,0.000000,0.000000,0.000000,14.220000,0.000000
2094.999953,0.135053,-12.388233,0.077959,0.000000,0.000000,0.000000,0.000000,14.210000,0.000000
2095.999953,0.193112,-12.352453,-0.126783,0.000000,0.000000,0.000000,0.000000,14.200000,0.000000
2096.999953,-0.082120,-13.333241,0.026731,0.000000,0.000000,0.000000,0.000000,14.190000,0.000000
2097.999953,-0.223914,-12.435082,0.128306,0.000000,0.000000,0.000000,0.000000,14.180000,0.000000
2098.999953,0.076899,-12.697966,-0.107580,0.000000,0.000000,0.000000,0.000000,14.170000,0.000000
2099.999953,-0.081338,-12.620269,-0.080414,0.000000,0.000000,0.000000,0.000000,14.160000,0.000000
2100.999953,0.181971,-12.581366,0.125829,0.000000,0.000000,0.000000,0.000000,14.150000,0.000000
2101.999953,-0.145658,-12.987153,0.021019,0.000000,0.000000,0.000000,0.000000,14.140000,0.000000
2102.999953,0.181235,-11.825848,0.112966,0.000000,0.000000,0.000000,0.000000,14.130000,0.000000
2103.999953,-0.468001,-12.903828,-0.132114,0.000000,0.000000,0.000000,0.000000,14.120000,0.000000
2104.999953,0.041878,-12.558745,-0.193209,0.000000,0.000000,0.000000,0.000000,14.110000,0.000000
2105.999953,-0.294876,-12.441057,0.018880,0.000000,0.000000,0.000000,0.000000,14.100000,0.000000
2106.999953,0.309563,-12.991131,0.129268,0.000000,0.000000,0.000000,0.000000,14.090000,0.000000
2107.999953,-0.041255,-12.621229,-0.231498,0.000000,0.000000,0.000000,0.000000,14.080000,0.000000
2108.999953,0.115566,-11.674753,-0.158753,0.000000,0.000000,0.000000,0.000000,14.070000,0.000000
2109.999953,-0.105398,-13.308147,0.247067,0.000000,0.000000,0.000000,0.000000,14.060000,0.000000
2110.999953,-0.139055,-13.373473,-0.295999,0.000000,0.000000,0.000000,0.000000,14.050000,0.000000
2111.999953,0.168505,-13.044707,-0.135066,0.000000,0.000000,0.000000,0.000000,14.040000,0.000000
2112.999953,0.056618,-12.690061,0.206921,0.000000,0.000000,0.000000,0.000000,14.030000,0.000000
2113.999953,-0.444260,-12.740969,-0.153555,0.000000,0.000000,0.000000,0.000000,14.020000,0.000000
2114.999953,-0.055064,-13.943534,0.289596,0.000000,0.000000,0.000000,0.000000,14.010000,0.000000
2115.999953,0.049484,-12.155549,-0.119553,0.000000,0.000000,0.000000,0.000000,14.000000,0.000000
2116.999953,0.226091,-14.025648,-0.104754,0.000000,0.000000,0.000000,0.000000,13.990000,0.000000
2117.999953,-0.039232,-12.595625,0.011211,0.000000,0.000000,0.000000,0.000000,13.980000,0.000000
2118.999953,-0.130505,-13.323868,-0.050742,0.000000,0.000000,0.000000,0.000000,13.970000,0.000000
2119.999953,0.119869,-13.322387,0.067097,0.000000,0.000000,0.000000,0.000000,13.960000,0.000000
2120.999953,0.098376,-13.267041,0.077550,0.000000,0.000000,0.000000,0.000000,13.950000,0.000000
2121.999953,-0.399114,-13.337269,0.100954,0.000000,0.000000,0.000000,0.000000,13.940000,0.000000
2122.999953,-0.136802,-13.080709,0.007963,0.000000,0.000000,0.000000,0.000000,13.930000,0.000000
2123.999953,0.384395,-13.604707,-0.045537,0.000000,0.000000,0.000000,0.000000,13.920000,0.000000
2124.999953,-0.437533,-13.167198,-0.221994,0.000000,0.000000,0.000000,0.000000,13.910000,0.000000
2125.999952,0.308441,-13.686125,0.211412,0.000000,0.000000,0.000000,0.000000,13.900000,0.000000
2126.999952,-0.260380,-13.674682,-0.096166,0.000000,0.000000,0.000000,0.000000,13.890000,0.000000
2127.999952,0.342344,-13.061818,-0.020831,0.000000,0.000000,0.000000,0.000000,13.880000,0.000000
2128.999952,-0.401693,-13.573246,-0.043343,0.000000,0.000000,0.000000,0.000000,13.870000,0.000000
2129.999952,0.162863,-13.204515,0.067157,0.000000,0.000000,0.000000,0.000000,13.860000,0.000000
2130.999952,0.196823,-13.685460,-0.055550,0.000000,0.000000,0.000000,0.000000,13.850000,0.000000
2131.999952,0.321394,-13.343986,-0.062487,0.000000,0.000000,0.000000,0.000000,13.840000,0.000000
2132.999952,-0.327811,-13.755943,-0.111914,0.000000,0.000000,0.000000,0.000000,13.830000,0.000000
2133.999952,-0.144303,-13.400257,0.305680,0.000000,0.000000,0.000000,0.000000,13.820000,0.000000
2134.999952,-0.058043,-14.078010,-0.181669,0.000000,0.000000,0.000000,0.000000,13.810000,0.000000
2135.999952,0.244082,-12.950221,0.228564,0.000000,0.000000,0.000000,0.000000,13.800000,0.000000
2136.999952,-0.091243,-13.715369,-0.066649,0.000000,0.000000,0.000000,0.000000,13.790000,0.000000
2137.999952,0.234459,-13.341163,-0.405382,0.000000,0.000000,0.000000,0.000000,13.780000,0.000000
2138.999952,-0.053976,-13.599828,-0.004143,0.000000,0.000000,0.000000,0.000000,13.770000,0.000000
2139.999952,-0.325039,-13.943004,0.021060,0.000000,0.000000,0.000000,0.000000,13.760000,0.000000
2140.999952,0.151302,-13.760214,0.032942,0.000000,0.000000,0.000000,0.000000,13.750000,0.000000
2141.999952,0.016281,-13.538890,-0.177812,0.000000,0.000000,0.000000,0.000000,13.740000,0.000000
2142.999952,0.089652,-13.501143,0.181220,0.000000,0.000000,0.000000,0.000000,13.730000,0.000000
2143.999952,-0.191602,-13.929960,-0.067415,0.000000,0.000000,0.000000,0.000000,13.720000,0.000000
2144.999952,-0.120595,-14.052434,0.117788,0.000000,0.000000,0.000000,0.000000,13.710000,0.000000
2145.999952,0.193675,-13.815403,0.169444,0.000000,0.000000,0.000000,0.000000,13.700000,0.000000
2146.999952,-0.049426,-12.964110,-0.469557,0.000000,0.000000,0.000000,0.000000,13.690000,0.000000
2147.999952,-0.096485,-13.998803,-0.238169,0.000000,0.000000,0.000000,0.000000,13.680000,0.000000
2148.999952,-0.116756,-13.926664,0.144621,0.000000,0.000000,0.000000,0.000000,13.670000,0.000000
2149.999952,0.385988,-13.211387,0.363952,0.000000,0.000000,0.000000,0.000000,13.660000,0.000000
2150.999952,-0.089209,-14.451362,-0.195978,0.000000,0.000000,0.000000,0.000000,13.650000,0.000000
2151.999952,0.105941,-14.342222,-0.048764,0.000000,0.000000,0.000000,0.000000,13.640000,0.000000
2152.999952,0.034312,-14.454274,0.006529,0.000000,0.000000,0.000000,0.000000,13.630000,0.000000
2153.999952,-0.077534,-13.958975,-0.229818,0.000000,0.000000,0.000000,0.000000,13.620000,0.000000
2154.999952,0.098376,-13.879381,0.143242,0.000000,0.000000,0.000000,0.000000,13.610000,0.000000
2155.999952,0.173601,-14.218748,0.023214,0.000000,0.000000,0.000000,0.000000,13.600000,0.000000
2156.999952,0.226143,-12.662074,-0.115783,0.000000,0.000000,0.000000,0.000000,13.590000,0.000000
2157.999952,-0.169207,-13.765168,0.263537,0.000000,0.000000,0.000000,0.000000,13.580000,0.000000
2158.999952,0.287680,-13.731631,0.058741,0.000000,0.000000,0.000000,0.000000,13.570000,0.000000
2159.999952,0.282416,-13.867090,-0.198147,0.000000,0.000000,0.000000,0.000000,13.560000,0.000000
2160.999952,-0.128165,-13.980772,0.223149,0.000000,0.000000,0.000000,0.000000,13.550000,0.000000
2161.999952,0.114508,-13.924541,-0.061499,0.000000,0.000000,0.000000,0.000000,13.540000,0.000000
2162.999952,-0.146744,-14.524241,0.074182,0.000000,0.000000,0.000000,0.000000,13.530000,0.000000
2163.999952,-0.071004,-14.411163,-0.044765,0.000000,0.000000,0.000000,0.000000,13.520000,0.000000
2164.999952,0.180435,-14.138504,-0.024346,0.000000,0.000000,0.000000,0.000000,13.510000,0.000000
2165.999952,0.101664,-13.472502,0.110649,0.000000,0.000000,0.000000,0.000000,13.500000,0.000000
2166.999952,-0.177540,-14.455240,-0.030335,0.000000,0.000000,0.000000,0.000000,13.490000,0.000000
2167.999952,-0.009166,-13.889990,0.142469,0.000000,0.000000,0.000000,0.000000,13.480000,0.000000
2168.999952,0.137505,-13.848232,-0.156518,0.000000,0.000000,0.000000,0.000000,13.470000,0.000000
2169.999951,0.113060,-13.171410,0.180489,0.000000,0.000000,0.000000,0.000000,13.460000,0.000000
2170.999951,0.015271,-14.241733,-0.057848,0.000000,0.000000,0.000000,0.000000,13.450000,0.000000
2171.999951,-0.112045,-14.204058,0.002205,0.000000,0.000000,0.000000,0.000000,13.440000,0.000000
2172.999951,0.034916,-13.920271,0.181842,0.000000,0.000000,0.000000,0.000000,13.430000,0.000000
2173.999951,0.227745,-13.308707,0.042319,0.000000,0.000000,0.000000,0.000000,13.420000,0.000000
2174.999951,0.063050,-14.304052,0.152540,0.000000,0.000000,0.000000,0.000000,13.410000,0.000000
2175.999951,-0.005109,-13.756411,0.003062,0.000000,0.000000,0.000000,0.000000,13.400000,0.000000
2176.999951,0.017772,-13.628327,-0.030954,0.000000,0.000000,0.000000,0.000000,13.390000,0.000000
2177.999951,-0.151043,-13.658626,-0.317496,0.000000,0.000000,0.000000,0.000000,13.380000,0.000000
2178.999951,-0.031791,-13.608643,-0.097638,0.000000,0.000000,0.000000,0.000000,13.370000,0.000000
2179.999951,0.081496,-14.016195,0.078470,0.000000,0.000000,0.000000,0.000000,13.360000,0.000000
2180.999951,0.213476,-14.248242,0.228773,0.000000,0.000000,0.000000,0.000000,13.350000,0.000000
2181.999951,-0.217170,-14.396226,0.115273,0.000000,0.000000,0.000000,0.000000,13.340000,0.000000
2182.999951,-0.023813,-14.263762,0.322835,0.000000,0.000000,0.000000,0.000000,13.330000,0.000000
2183.999951,0.199608,-14.679728,-0.077362,0.000000,0.000000,0.000000,0.000000,13.320000,0.000000
2184.999951,-0.113118,-13.949480,0.225592,0.000000,0.000000,0.000000,0.000000,13.310000,0.000000
2185.999951,0.057033,-14.438423,-0.297060,0.000000,0.000000,0.000000,0.000000,13.300000,0.000000
2186.999951,0.058302,-14.368986,0.204501,0.000000,0.000000,0.000000,0.000000,13.290000,0.000000
2187.999951,-0.034892,-14.294290,-0.000235,0.000000,0.000000,0.000000,0.000000,13.280000,0.000000
2188.999951,-0.113852,-14.472265,-0.178702,0.000000,0.000000,0.000000,0.000000,13.270000,0.000000
2189.999951,0.173254,-14.192593,-0.133256,0.000000,0.000000,0.000000,0.000000,13.260000,0.000000
2190.999951,-0.121777,-13.761247,0.026559,0.000000,0.000000,0.000000,0.000000,13.250000,0.000000
2191.999951,0.058420,-13.852252,-0.294731,0.000000,0.000000,0.000000,0.000000,13.240000,0.000000
2192.999951,-0.201269,-13.873735,0.200532,0.000000,0.000000,0.000000,0.000000,13.230000,0.000000
2193.999951,0.071359,-14.066585,-0.042038,0.000000,0.000000,0.000000,0.000000,13.220000,0.000000
2194.999951,-0.019933,-14.181338,-0.008482,0.000000,0.000000,0.000000,0.000000,13.210000,0.000000
2195.999951,0.056086,-13.981176,-0.004452,0.000000,0.000000,0.000000,0.000000,13.200000,0.000000
2196.999951,0.099697,-13.979689,0.015307,0.000000,0.000000,0.000000,0.000000,13.190000,0.000000
2197.999951,0.151604,-14.572938,0.106209,0.000000,0.000000,0.000000,0.000000,13.180000,0.000000
2198.999951,-0.307654,-15.089580,0.207874,0.000000,0.000000,0.000000,0.000000,13.170000,0.000000
2199.999951,0.097799,-14.469904,-0.007383,0.000000,0.000000,0.000000,0.000000,13.160000,0.000000
2200.999951,0.086280,-14.803338,0.055041,0.000000,0.000000,0.000000,0.000000,13.150000,0.000000
2201.999951,-0.025414,-15.129331,0.204465,0.000000,0.000000,0.000000,0.000000,13.140000,0.000000
2202.999951,-0.052695,-16.555898,0.129923,0.000000,0.000000,0.000000,0.000000,13.130000,0.000000
2203.999951,-0.032612,-15.656289,-0.077471,0.000000,0.000000,0.000000,0.000000,13.120000,0.000000
2204.999951,-0.000545,-15.793281,0.071524,0.000000,0.000000,0.000000,0.000000,13.110000,0.000000
2205.999951,0.153426,-15.492644,0.012708,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000
2206.999951,0.086469,-15.881899,-0.071730,0.000000,0.000000,0.000000,0.000000,13.090000,0.000000
2207.999951,-0.118128,-14.974334,-0.070433,0.000000,0.000000,0.000000,0.000000,13.080000,0.000000
2208.999951,0.167967,-13.271296,0.173187,0.000000,0.000000,0.000000,0.000000,13.070000,0.000000
2209.999951,0.289278,-14.330876,0.031222,0.000000,0.000000,0.000000,0.000000,13.060000,0.000000
2210.999951,-0.231403,-15.023571,-0.008031,0.000000,0.000000,0.000000,0.000000,13.050000,0.000000
2211.999951,-0.330038,-14.369183,-0.375426,0.000000,0.000000,0.000000,0.000000,13.040000,0.000000
2212.999951,0.497863,-14.083499,-0.100698,0.000000,0.000000,0.000000,0.000000,13.030000,0.000000
2213.999951,-0.344875,-14.926615,-0.049829,0.000000,0.000000,0.000000,0.000000,13.020000,0.000000
2214.999950,0.172127,-15.101005,0.197564,0.000000,0.000000,0.000000,0.000000,13.010000,0.000000
2215.999950,-0.186291,-16.475046,0.228484,0.000000,0.000000,0.000000,0.000000,13.000000,0.000000
2216.999950,0.098642,-15.329820,-0.085232,0.000000,0.000000,0.000000,0.000000,12.990000,0.000000
2217.999950,-0.123543,-15.298102,-0.190503,0.000000,0.000000,0.000000,0.000000,12.980000,0.000000
2218.999950,-0.254934,-15.554586,-0.276690,0.000000,0.000000,0.000000,0.000000,12.970000,0.000000
2219.999950,0.065418,-16.115433,0.151612,0.000000,0.000000,0.000000,0.000000,12.960000,0.000000
2220.999950,-0.046370,-16.418838,0.089583,0.000000,0.000000,0.000000,0.000000,12.950000,0.000000
2221.999950,-0.015330,-15.969789,-0.254146,0.000000,0.000000,0.000000,0.000000,12.940000,0.000000
2222.999950,0.327909,-15.413120,-0.329045,0.000000,0.000000,0.000000,0.000000,12.930000,0.000000
2223.999950,-0.030208,-15.144435,-0.144159,0.000000,0.000000,0.000000,0.000000,12.920000,0.000000
2224.999950,-0.151626,-15.500573,-0.266607,0.000000,0.000000,0.000000,0.000000,12.910000,0.000000
2225.999950,0.174160,-15.901195,0.085306,0.000000,0.000000,0.000000,0.000000,12.900000,0.000000
2226.999950,0.032029,-16.043536,-0.115990,0.000000,0.000000,0.000000,0.000000,12.890000,0.000000
2227.999950,0.179577,-15.441122,-0.119015,0.000000,0.000000,0.000000,0.000000,12.880000,0.000000
2228.999950,0.153025,-16.284071,0.023183,0.000000,0.000000,0.000000,0.000000,12.870000,0.000000
2229.999950,-0.240070,-15.917843,0.036290,0.000000,0.000000,0.000000,0.000000,12.860000,0.000000
2230.999950,0.670143,-15.700897,0.448877,0.000000,0.000000,0.000000,0.000000,12.850000,0.000000
2231.999950,-0.320630,-16.199932,-0.167458,0.000000,0.000000,0.000000,0.000000,12.840000,0.000000
2232.999950,-0.380331,-16.224378,-0.258948,0.000000,0.000000,0.000000,0.000000,12.830000,0.000000
2233.999950,-0.180109,-16.134633,-0.058169,0.000000,0.000000,0.000000,0.000000,12.820000,0.000000
2234.999950,0.099083,-15.212051,-0.347496,0.000000,0.000000,0.000000,0.000000,12.810000,0.000000
2235.999950,0.337864,-16.237038,0.198655,0.000000,0.000000,0.000000,0.000000,12.800000,0.000000
2236.999950,-0.262545,-16.321958,0.004119,0.000000,0.000000,0.000000,0.000000,12.790000,0.000000
2237.999950,-0.227632,-15.628731,0.090024,0.000000,0.000000,0.000000,0.000000,12.780000,0.000000
2238.999950,0.093997,-14.602024,-0.175409,0.000000,0.000000,0.000000,0.000000,12.770000,0.000000
2239.999950,0.107119,-15.993925,0.113567,0.000000,0.000000,0.000000,0.000000,12.760000,0.000000
2240.999950,-0.128108,-15.593023,-0.005248,0.000000,0.000000,0.000000,0.000000,12.750000,0.000000
2241.999950,-0.407523,-16.278036,0.038353,0.000000,0.000000,0.000000,0.000000,12.740000,0.000000
2242.999950,0.242206,-15.669642,0.030559,0.000000,0.000000,0.000000,0.000000,12.730000,0.000000
2243.999950,0.093857,-15.779786,-0.223827,0.000000,0.000000,0.000000,0.000000,12.720000,0.000000
2244.999950,0.134894,-15.367847,-0.042231,0.000000,0.000000,0.000000,0.000000,12.710000,0.000000
2245.999950,-0.499626,-15.527304,-0.161138,0.000000,0.000000,0.000000,0.000000,12.700000,0.000000
2246.999950,-0.088982,-15.013943,-0.091594,0.000000,0.000000,0.000000,0.000000,12.690000,0.000000
2247.999950,-0.202677,-15.826765,-0.240482,0.000000,0.000000,0.000000,0.000000,12.680000,0.000000
2248.999950,-0.221529,-15.244307,0.030158,0.000000,0.000000,0.000000,0.000000,12.670000,0.000000
2249.999950,0.073935,-15.218745,0.286016,0.000000,0.000000,0.000000,0.000000,12.660000,0.000000
2250.999950,0.123936,-14.674778,0.448622,0.000000,0.000000,0.000000,0.000000,12.650000,0.000000
2251.999950,-0.063474,-16.361353,-0.081789,0.000000,0.000000,0.000000,0.000000,12.640000,0.000000
2252.999950,-0.178700,-15.589886,-0.135522,0.000000,0.000000,0.000000,0.000000,12.630000,0.000000
2253.999950,0.007125,-16.333824,-0.320892,0.000000,0.000000,0.000000,0.000000,12.620000,0.000000
2254.999950,-0.167107,-16.400060,-0.231496,0.000000,0.000000,0.000000,0.000000,12.610000,0.000000
2255.999950,-0.188327,-16.213986,-0.116139,0.000000,0.000000,0.000000,0.000000,12.600000,0.000000
2256.999950,0.224202,-16.887183,-0.052467,0.000000,0.000000,0.000000,0.000000,12.590000,0.000000
2257.999950,-0.132070,-16.228800,0.462836,0.000000,0.000000,0.000000,0.000000,12.580000,0.000000
2258.999950,-0.023359,-16.281057,-0.237085,0.000000,0.000000,0.000000,0.000000,12.570000,0.000000
2259.999949,0.383644,-16.193828,-0.282471,0.000000,0.000000,0.000000,0.000000,12.560000,0.000000
2260.999949,0.251719,-17.516620,0.418615,0.000000,0.000000,0.000000,0.000000,12.550000,0.000000
2261.999949,0.143477,-17.360124,0.554444,0.000000,0.000000,0.000000,0.000000,12.540000,0.000000
2262.999949,0.029310,-17.042915,-0.500706,0.000000,0.000000,0.000000,0.000000,12.530000,0.000000
2263.999949,0.106068,-17.035989,0.206190,0.000000,0.000000,0.000000,0.000000,12.520000,0.000000
2264.999949,0.265769,-16.191508,0.120146,0.000000,0.000000,0.000000,0.000000,12.510000,0.000000
2265.999949,0.221665,-17.279076,-0.175746,0.000000,0.000000,0.000000,0.000000,12.500000,0.000000
2266.999949,-0.254547,-15.917730,0.081413,0.000000,0.000000,0.000000,0.000000,12.490000,0.000000
2267.999949,-0.374061,-17.633237,0.268026,0.000000,0.000000,0.000000,0.000000,12.480000,0.000000
2268.999949,0.174139,-17.021267,-0.240142,0.000000,0.000000,0.000000,0.000000,12.470000,0.000000
2269.999949,0.210144,-17.225042,-0.165909,0.000000,0.000000,0.000000,0.000000,12.460000,0.000000
2270.999949,-0.114810,-17.320191,0.137252,0.000000,0.000000,0.000000,0.000000,12.450000,0.000000
2271.999949,0.304336,-17.102680,0.476985,0.000000,0.000000,0.000000,0.000000,12.440000,0.000000
2272.999949,-0.134634,-15.961853,-0.478645,0.000000,0.000000,0.000000,0.000000,12.430000,0.000000
2273.999949,0.205331,-16.284962,-0.048065,0.000000,0.000000,0.000000,0.000000,12.420000,0.000000
2274.999949,0.012897,-16.063913,0.037986,0.000000,0.000000,0.000000,0.000000,12.410000,0.000000
2275.999949,-0.192809,-17.159891,-0.030447,0.000000,0.000000,0.000000,0.000000,12.400000,0.000000
2276.999949,0.051121,-16.658704,-0.068100,0.000000,0.000000,0.000000,0.000000,12.390000,0.000000
